,arsid,stid,stnm,x,y
34020,20945,119900223,백경세탁소,126.93071492280001,37.4965907359
34021,20575,119900025,빙수골공영주차장,126.932158087,37.4952795673
34022,20946,119900222,빙수골공영주차장,126.9320110465,37.4952993071
34023,20564,119900034,선재유통,126.9328021506,37.4946581742
34024,20947,119900221,선재유통,126.9327547444,37.4945545203
34025,19532,118900023,영은교회,126.88820703459999,37.5253616898
34026,19685,118900076,영은교회,126.888897178,37.525086753800004
34027,20550,119900046,영은교회,126.9340950389,37.4943957803
34028,20948,119900220,영은교회,126.9339921386,37.494379503000005
34029,20537,119900057,갑을명가아파트,126.9345740345,37.4936940869
34030,20949,119900219,갑을명가아파트,126.93448024930001,37.493601221300004
34031,20522,119900067,당곡중.고등학교,126.9354612976,37.4929709888
34032,20950,119900218,당곡중.고등학교,126.93549981129999,37.4928980204
34033,20507,119900078,사자암,126.93631897979999,37.4937689308
34034,20951,119900217,사자암,126.936404974,37.4937167132
34035,20886,119900111,동작하이슈퍼,126.93663917,37.4949423396
34036,20952,119900216,동작하이슈퍼,126.9367296655,37.4949180583
34037,20881,119900115,제일성민교회,126.9373309289,37.495391458
34038,20953,119900215,제일성민교회,126.9374010926,37.495337429
34039,20958,119900210,보문사,126.9385856267,37.496186889899995
34040,20954,119900214,보문사,126.93864562200001,37.4961202394
34041,0,222000530,금곡리입구.신동아아파트,127.1898334761,37.7235565035
34042,0,222000531,금곡리입구.신동아아파트,127.1902698634,37.7236718593
34043,49637,222001825,금곡리입구.신동아아파트,127.1893770417,37.723824228299996
34044,25198,124000097,길동신동아아파트,127.14713220120001,37.5413040547
34045,25199,124000098,길동신동아아파트,127.1473292706,37.5413876109
34046,25502,124900101,길동신동아아파트,127.1491711095,37.5405842247
34047,8256,107000161,길음뉴타운데시앙.정릉동아아파트,127.015123,37.60641
34048,7123,106000029,늘푸른동아아파트,127.0803571864,37.5724984572
34049,6150,105000064,동답한신동아아파트,127.06421659360001,37.569746494
34050,6151,105000065,동답한신동아아파트,127.0639045358,37.568881615
34051,6515,105900022,동아아파트,127.0455832239,37.5742471004
34052,8483,107900013,동아아파트,127.0474093545,37.6081543482
34053,8930,107900297,동아아파트,127.0472756242,37.6080318541
34054,20957,119900211,동아아파트,126.9401042223,37.4965372976
34055,20955,119900213,동아아파트,126.94015073850001,37.4963534961
34056,0,167000403,동아아파트,126.7161756764,37.5279177667
34057,0,168000404,동아아파트,126.67107751100001,37.5921192091
34058,0,168000406,동아아파트,126.6710432194,37.5924207651
34059,36627,219000327,동아아파트.강촌마을1단지,126.7830094069,37.655693007800004
34060,0,224000590,동아아파트.성원아파트,126.7996836387,37.3993960461
34061,0,206000714,동아아파트.제일아파트,127.12343166379999,37.3411917799
34062,21237,120000135,동아아파트105동앞,126.9553589378,37.4903444538
34063,8924,107900227,동아아파트정문앞,127.0461343399,37.6068870252
34064,4895,103900280,리버그린동아아파트,127.03827207350001,37.553344390999996
34065,4889,103900274,리버그린동아아파트정문,127.03752373719999,37.5534932401
34066,24301,123000211,마천2동윤진빌딩.신동아아파트,127.14387241979999,37.499715152600004
34067,24302,123000212,마천2동윤진빌딩.신동아아파트,127.1442444466,37.4996759516
34068,25289,124000177,명일동신동아아파트,127.15217515719999,37.5548510265
34069,25290,124000178,명일동신동아아파트,127.15184293959999,37.5545613021
34070,25520,124900123,명일신동아아파트,127.1525461369,37.5523500125
34071,22228,121000152,방배동신동아아파트,127.0016995144,37.4823078119
34072,10189,109000104,방학동신동아아파트,127.03138346120001,37.6619831294
34073,10190,109000105,방학동신동아아파트,127.03201999999999,37.662362
34074,3277,102000183,보광동신동아아파트,127.0015149467,37.5256237907
34075,3276,102000182,보광신동아아파트삼성리버빌아파트,127.0020297105,37.5247380028
34076,0,203000157,살구골동아아파트,127.06806373389999,37.247665410399996
34077,25295,124000183,상일동동아아파트,127.167551316,37.5457877308
34078,25296,124000184,상일동동아아파트,127.16757454520001,37.5455480066
34079,3225,102000131,서빙고신동아아파트,126.9851948708,37.5179148687
34080,3226,102000132,서빙고신동아아파트,126.985371435,37.517485967199995
34081,22121,121000045,서초동신동아아파트,127.02550723520001,37.4917549551
34082,0,224000534,성원.동아아파트,126.7996603967,37.3996393055
34083,21136,120000035,성현동동아아파트,126.957732596,37.488401645
34084,4746,103900011,신동아아파트,127.0300981967,37.5497675599
34085,5519,104900109,신동아아파트,127.1052324402,37.546319268000005
34086,19321,118000230,신동아아파트,126.8946317256,37.4980725102
34087,20822,119900160,신동아아파트,126.9765786726,37.4900072452
34088,0,167000349,신동아아파트,126.73120923489999,37.5766993823
34089,0,167000350,신동아아파트,126.73095252200001,37.5769523593
34090,23906,222001275,신동아아파트,127.1892530624,37.723720846999996
34091,19555,118900039,신동아아파트.관악고교,126.8851621149,37.5216148526
34092,19858,118900111,신동아아파트.관악고교,126.8855026473,37.5223558864
34093,10798,109900029,신동아아파트16동,127.027803303,37.6601962887
34094,20902,119900099,신동아아파트701동앞,126.94297192040001,37.5075024276
34095,20824,119900158,신동아아파트701동앞,126.9432253093,37.5074809233
34096,22248,121000172,신동아아파트앞,127.0018917339,37.482005037600004
34097,0,222001280,신동아아파트입구.한양병원,127.20713209469999,37.683797753600004
34098,0,222001281,신동아아파트입구.한양병원,127.2070883438,37.6831175805
34099,4745,103900012,신동아아파트후문,127.0328358347,37.5546877083
34100,4531,103900071,신동아아파트후문,127.032693675,37.554894681
34101,19203,118000118,양평신동아아파트,126.8873567458,37.5224802186
34102,6162,105000076,용두동신동아아파트,127.0317924634,37.5737704369
34103,6424,105000479,용두동신동아아파트,127.03259979149999,37.5740450496
34104,0,232000001,유현마을.신동아아파트,126.7213067177,37.596325303899995
34105,0,232000349,유현마을.신동아아파트,126.7215205025,37.596419540300005
34106,10147,109000062,창동동아아파트,127.051465,37.651933
34107,10148,109000063,창동동아아파트,127.0513898656,37.6514821482
34108,47153,206000177,청솔마을.주공9단지.동아아파트,127.1157775229,37.351838689000004
34109,0,228000908,초입마을.삼익풍림동아아파트,127.0968005701,37.3330462299
34110,0,228000909,초입마을.삼익풍림동아아파트,127.0965510861,37.3332186213
34111,6581,105900034,태양어린이.동아아파트,127.0454348029,37.5740642361
34112,0,222000530,금곡리입구.신동아아파트,127.1898334761,37.7235565035
34113,0,222000531,금곡리입구.신동아아파트,127.1902698634,37.7236718593
34114,49637,222001825,금곡리입구.신동아아파트,127.1893770417,37.723824228299996
34115,25198,124000097,길동신동아아파트,127.14713220120001,37.5413040547
34116,25199,124000098,길동신동아아파트,127.1473292706,37.5413876109
34117,25502,124900101,길동신동아아파트,127.1491711095,37.5405842247
34118,8256,107000161,길음뉴타운데시앙.정릉동아아파트,127.015123,37.60641
34119,7123,106000029,늘푸른동아아파트,127.0803571864,37.5724984572
34120,6150,105000064,동답한신동아아파트,127.06421659360001,37.569746494
34121,6151,105000065,동답한신동아아파트,127.0639045358,37.568881615
34122,6515,105900022,동아아파트,127.0455832239,37.5742471004
34123,8483,107900013,동아아파트,127.0474093545,37.6081543482
34124,8930,107900297,동아아파트,127.0472756242,37.6080318541
34125,20957,119900211,동아아파트,126.9401042223,37.4965372976
34126,20955,119900213,동아아파트,126.94015073850001,37.4963534961
34127,0,167000403,동아아파트,126.7161756764,37.5279177667
34128,0,168000404,동아아파트,126.67107751100001,37.5921192091
34129,0,168000406,동아아파트,126.6710432194,37.5924207651
34130,36627,219000327,동아아파트.강촌마을1단지,126.7830094069,37.655693007800004
34131,0,224000590,동아아파트.성원아파트,126.7996836387,37.3993960461
34132,0,206000714,동아아파트.제일아파트,127.12343166379999,37.3411917799
34133,21237,120000135,동아아파트105동앞,126.9553589378,37.4903444538
34134,8924,107900227,동아아파트정문앞,127.0461343399,37.6068870252
34135,4895,103900280,리버그린동아아파트,127.03827207350001,37.553344390999996
34136,4889,103900274,리버그린동아아파트정문,127.03752373719999,37.5534932401
34137,24301,123000211,마천2동윤진빌딩.신동아아파트,127.14387241979999,37.499715152600004
34138,24302,123000212,마천2동윤진빌딩.신동아아파트,127.1442444466,37.4996759516
34139,25289,124000177,명일동신동아아파트,127.15217515719999,37.5548510265
34140,25290,124000178,명일동신동아아파트,127.15184293959999,37.5545613021
34141,25520,124900123,명일신동아아파트,127.1525461369,37.5523500125
34142,22228,121000152,방배동신동아아파트,127.0016995144,37.4823078119
34143,10189,109000104,방학동신동아아파트,127.03138346120001,37.6619831294
34144,10190,109000105,방학동신동아아파트,127.03201999999999,37.662362
34145,3277,102000183,보광동신동아아파트,127.0015149467,37.5256237907
34146,3276,102000182,보광신동아아파트삼성리버빌아파트,127.0020297105,37.5247380028
34147,0,203000157,살구골동아아파트,127.06806373389999,37.247665410399996
34148,25295,124000183,상일동동아아파트,127.167551316,37.5457877308
34149,25296,124000184,상일동동아아파트,127.16757454520001,37.5455480066
34150,3225,102000131,서빙고신동아아파트,126.9851948708,37.5179148687
34151,3226,102000132,서빙고신동아아파트,126.985371435,37.517485967199995
34152,22121,121000045,서초동신동아아파트,127.02550723520001,37.4917549551
34153,0,224000534,성원.동아아파트,126.7996603967,37.3996393055
34154,21136,120000035,성현동동아아파트,126.957732596,37.488401645
34155,4746,103900011,신동아아파트,127.0300981967,37.5497675599
34156,5519,104900109,신동아아파트,127.1052324402,37.546319268000005
34157,19321,118000230,신동아아파트,126.8946317256,37.4980725102
34158,20822,119900160,신동아아파트,126.9765786726,37.4900072452
34159,0,167000349,신동아아파트,126.73120923489999,37.5766993823
34160,0,167000350,신동아아파트,126.73095252200001,37.5769523593
34161,23906,222001275,신동아아파트,127.1892530624,37.723720846999996
34162,19555,118900039,신동아아파트.관악고교,126.8851621149,37.5216148526
34163,19858,118900111,신동아아파트.관악고교,126.8855026473,37.5223558864
34164,10798,109900029,신동아아파트16동,127.027803303,37.6601962887
34165,20902,119900099,신동아아파트701동앞,126.94297192040001,37.5075024276
34166,20824,119900158,신동아아파트701동앞,126.9432253093,37.5074809233
34167,22248,121000172,신동아아파트앞,127.0018917339,37.482005037600004
34168,0,222001280,신동아아파트입구.한양병원,127.20713209469999,37.683797753600004
34169,0,222001281,신동아아파트입구.한양병원,127.2070883438,37.6831175805
34170,4745,103900012,신동아아파트후문,127.0328358347,37.5546877083
34171,4531,103900071,신동아아파트후문,127.032693675,37.554894681
34172,19203,118000118,양평신동아아파트,126.8873567458,37.5224802186
34173,6162,105000076,용두동신동아아파트,127.0317924634,37.5737704369
34174,6424,105000479,용두동신동아아파트,127.03259979149999,37.5740450496
34175,0,232000001,유현마을.신동아아파트,126.7213067177,37.596325303899995
34176,0,232000349,유현마을.신동아아파트,126.7215205025,37.596419540300005
34177,10147,109000062,창동동아아파트,127.051465,37.651933
34178,10148,109000063,창동동아아파트,127.0513898656,37.6514821482
34179,47153,206000177,청솔마을.주공9단지.동아아파트,127.1157775229,37.351838689000004
34180,0,228000908,초입마을.삼익풍림동아아파트,127.0968005701,37.3330462299
34181,0,228000909,초입마을.삼익풍림동아아파트,127.0965510861,37.3332186213
34182,6581,105900034,태양어린이.동아아파트,127.0454348029,37.5740642361
34183,20958,119900210,보문사,126.9385856267,37.496186889899995
34184,20954,119900214,보문사,126.93864562200001,37.4961202394
34185,20998,119900276,삼호.오네뜨아파트,126.9653451099,37.4866037163
34186,20794,119900177,동작고교.사당5동주민센터,126.96748752129999,37.4850994802
34187,20999,119900277,사당5동주민센터,126.967427643,37.4849760124
34188,20505,119900080,달마사,126.9609230186,37.4996331671
34189,20885,119900298,달마사,126.9611871349,37.4996702288
34190,24349,223000374,오산청호아파트,127.088332444,37.1307924007
34191,24348,223000375,오산청호아파트,127.0887659194,37.1302899883
34192,24346,223000372,오산청호아파트후문,127.0891735922,37.1289428168
34193,24347,223000373,오산청호아파트후문,127.0890584081,37.12905493
